Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Astrocytes (GFAP),2.815379763235471,356.0,2.880995151314362e-07,1.7285970907886172e-06
Neurons (NEUN),Oligodendrocytes (OLIG2),2.426467334802714,218.0,9.068895578585952e-06,2.7206686735757856e-05
Microglia (IBA1),Astrocytes (GFAP),1.9509122537267003,337.0,3.245030438105099e-05,6.490060876210199e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),1.5619998252939435,209.0,0.0002243720803988678,0.00033655812059830173
Neurons (NEUN),Microglia (IBA1),0.8644675095087706,341.0,0.0006647863804617608,0.000797743656554113
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.38891242843275675,97.0,0.9462407476848703,0.9462407476848703
