Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-3.756515440882567,0.0,4.520990504839356e-08,2.7125943029036136e-07
Neurons (NEUN),Astrocytes (GFAP),-2.803099535518477,0.0,1.4925022635117162e-07,4.4775067905351485e-07
Neurons (NEUN),Oligodendrocytes (OLIG2),-2.9647281903625613,0.0,5.899075028578523e-06,1.1798150057157046e-05
Microglia (IBA1),Astrocytes (GFAP),0.95341590536409,337.0,3.245030438105099e-05,4.867545657157649e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),0.7917872505200059,209.0,0.00022407398791666358,0.00026888878549999627
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.16162865484408417,76.0,0.31187296478602244,0.31187296478602244
