Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Oligodendrocytes (OLIG2),1.7344293964804867,203.0,0.00013401111106587242,0.0008040666663952345
Neurons (NEUN),Microglia (IBA1),1.268629779454204,337.0,0.0009685030240361983,0.0019370060480723966
Neurons (NEUN),Astrocytes (GFAP),1.7051650172646649,294.0,0.0009001108358984473,0.0019370060480723966
Microglia (IBA1),Oligodendrocytes (OLIG2),0.4657996170262826,145.0,0.24972177433407605,0.3745826615011141
Astrocytes (GFAP),Oligodendrocytes (OLIG2),0.029264379215821812,113.0,0.5430018150181174,0.6516021780217408
Microglia (IBA1),Astrocytes (GFAP),0.4365352378104608,204.5,0.6720405647711645,0.6720405647711645
