Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),2.685514535491454,397.0,1.7177402736083173e-07,1.0306441641649904e-06
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.8761941796621047,13.5,3.640633503938045e-06,1.0921900511814135e-05
Neurons (NEUN),Astrocytes (GFAP),1.8093337600009909,299.0,0.00040699980599788916,0.0008139996119957783
Neurons (NEUN),Oligodendrocytes (OLIG2),0.8093203558293494,173.0,0.009839338771088321,0.014759008156632482
Microglia (IBA1),Astrocytes (GFAP),-0.8761807754904631,126.5,0.01798745284577384,0.021584943414928608
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-1.0000134041716415,56.5,0.05023209055631585,0.05023209055631585
