Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Microglia (IBA1),Astrocytes (GFAP),2.5788870313717185,348.5,1.4711021886923343e-06,8.826613132154006e-06
Neurons (NEUN),Astrocytes (GFAP),1.5810411164234415,303.0,4.931094639908022e-05,0.00014793283919724068
Microglia (IBA1),Oligodendrocytes (OLIG2),1.777591517763815,189.0,0.0034034654444807296,0.006806930888961459
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.8012955136079036,58.0,0.01015363043570254,0.01523044565355381
Neurons (NEUN),Microglia (IBA1),-0.9978459149482773,127.0,0.030533312088635533,0.03663997450636264
Neurons (NEUN),Oligodendrocytes (OLIG2),0.7797456028155376,147.0,0.12057508435761181,0.12057508435761181
