Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-5.397600031114036,2.0,6.231754967100323e-08,3.739052980260194e-07
Neurons (NEUN),Astrocytes (GFAP),-2.829578147729536,20.0,3.115946769233366e-06,9.347840307700098e-06
Neurons (NEUN),Oligodendrocytes (OLIG2),-2.7397221325522345,12.0,5.6878846223886774e-05,0.00011375769244777355
Microglia (IBA1),Astrocytes (GFAP),2.5680218833845005,311.0,0.0006196262532207218,0.0009294393798310827
Microglia (IBA1),Oligodendrocytes (OLIG2),2.657877898561802,196.0,0.0015031308200335158,0.0018037569840402188
Astrocytes (GFAP),Oligodendrocytes (OLIG2),0.08985601517730135,96.0,0.9105327022292903,0.9105327022292903
