Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.6590107456572112,22.0,0.0002800309564140895,0.0008400928692422685
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.825461150059141,23.0,0.00019447622099636619,0.0008400928692422685
Microglia (IBA1),Astrocytes (GFAP),-1.577106034781063,89.0,0.0039007332878832073,0.005851099931824811
Neurons (NEUN),Astrocytes (GFAP),-1.4106556303791333,80.0,0.003234071569886229,0.005851099931824811
Neurons (NEUN),Microglia (IBA1),0.1664504044019296,243.5,0.3683830536911161,0.4420596644293393
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.24835511527807785,115.0,0.485469450417666,0.485469450417666
