Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),2.6267111398014755,420.0,4.650395086620351e-08,2.7902370519722105e-07
Microglia (IBA1),Astrocytes (GFAP),-1.8124784127895595,2.0,1.487966961930966e-07,4.463900885792898e-07
Neurons (NEUN),Astrocytes (GFAP),0.8142327270119161,338.0,4.133495602171623e-06,7.573631643439138e-06
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.9711758347732768,0.0,5.049087762292758e-06,7.573631643439138e-06
Neurons (NEUN),Oligodendrocytes (OLIG2),0.6555353050281987,202.0,0.00015829487114574667,0.00018995384537489598
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.1586974219837174,68.0,0.17041453269533946,0.17041453269533946
