Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.11741245093873598,80.0,0.22319966812106984,0.6695990043632095
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.24819661953128058,84.0,0.21871381370049225,0.6695990043632095
Microglia (IBA1),Astrocytes (GFAP),-0.2785646924937364,155.0,0.34519689307379386,0.6903937861475877
Neurons (NEUN),Astrocytes (GFAP),-0.14778052390119178,155.0,0.47358623142658873,0.7103793471398832
Neurons (NEUN),Microglia (IBA1),0.1307841685925446,215.0,0.9065513469657882,0.9462407476848703
Astrocytes (GFAP),Oligodendrocytes (OLIG2),0.030368072962455805,97.0,0.9462407476848703,0.9462407476848703
