Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),2.7857858257063306,397.5,8.979770606297015e-07,5.3878623637782095e-06
Neurons (NEUN),Astrocytes (GFAP),1.506386735728039,296.0,0.0007238719176174964,0.0020596581259808852
Neurons (NEUN),Oligodendrocytes (OLIG2),1.0122483919144019,190.0,0.0010298290629904426,0.0020596581259808852
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.7735374337919287,40.0,0.0026213297145593153,0.003931994571838973
Microglia (IBA1),Astrocytes (GFAP),-1.2793990899782917,111.0,0.02610268135515568,0.03132321762618681
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.4941383438136371,89.0,0.6690005676070423,0.6690005676070423
