Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-2.8577124603199637,0.0,4.650395086620351e-08,2.7902370519722105e-07
Neurons (NEUN),Oligodendrocytes (OLIG2),-2.262232739252676,0.0,6.159692461891886e-06,1.847907738567566e-05
Neurons (NEUN),Astrocytes (GFAP),-1.6426811312761491,34.5,2.241722122684099e-05,4.483444245368198e-05
Microglia (IBA1),Astrocytes (GFAP),1.2150313290438146,311.0,0.0006196262532207218,0.0009294393798310827
Microglia (IBA1),Oligodendrocytes (OLIG2),0.5954797210672877,179.0,0.012433825533654692,0.014920590640385631
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.6195516079765269,66.0,0.14407956828057403,0.14407956828057403
