Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),3.42885100870835,420.0,2.1092045558885625e-08,1.2655227335331377e-07
Neurons (NEUN),Astrocytes (GFAP),2.788694593114594,341.0,2.1855366105350657e-06,6.556609831605197e-06
Neurons (NEUN),Oligodendrocytes (OLIG2),2.352222656905128,218.0,8.975056478984194e-06,1.7950112957968387e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.076628351803222,59.5,0.015175063731101104,0.02276259559665166
Microglia (IBA1),Astrocytes (GFAP),-0.640156415593756,147.0,0.17319937048667844,0.20783924458401412
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.4364719362094661,83.0,0.4652840697015781,0.4652840697015781
