Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-7.109518251214995,0.0,4.5270806338568744e-08,2.716248380314125e-07
Microglia (IBA1),Astrocytes (GFAP),3.9780336164204027,378.0,1.0939335392500127e-07,3.2818006177500383e-07
Neurons (NEUN),Astrocytes (GFAP),-3.1314846347945924,19.0,2.634900268558017e-06,5.269800537116034e-06
Microglia (IBA1),Oligodendrocytes (OLIG2),5.27539367008705,231.0,5.049087762292758e-06,7.573631643439138e-06
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.8341245811279447,44.0,0.006734187831591749,0.008081025397910098
Astrocytes (GFAP),Oligodendrocytes (OLIG2),1.2973600536666474,147.0,0.03276376857857748,0.03276376857857748
