Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-6.486805933062518,0.0,4.436475953124576e-08,2.661885571874746e-07
Microglia (IBA1),Astrocytes (GFAP),4.536660051660419,378.0,1.0923213834784281e-07,3.2769641504352846e-07
Microglia (IBA1),Oligodendrocytes (OLIG2),4.270467337312853,231.0,5.049087762292758e-06,1.0098175524585516e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),-2.216338595749664,17.0,0.000126840392040341,0.0001902605880605115
Neurons (NEUN),Astrocytes (GFAP),-1.9501458814020989,51.0,0.00016057567933106212,0.00019269081519727454
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.2661927143475653,93.0,0.8047247609743855,0.8047247609743855
