Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Astrocytes (GFAP),1.7267746034646507,299.5,0.00010679338252960923,0.0006407602951776554
Neurons (NEUN),Microglia (IBA1),1.4566221927056573,333.0,0.0005955273885930709,0.0017865821657792127
Neurons (NEUN),Oligodendrocytes (OLIG2),1.14258692172285,169.0,0.01348664557955479,0.02697329115910958
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.5841876817418007,62.0,0.020521650954652783,0.030782476431979174
Microglia (IBA1),Astrocytes (GFAP),0.2701524107589934,221.0,0.1576058693360003,0.18912704320320034
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.31403527098280737,90.0,0.22745479593477735,0.22745479593477735
