Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-2.498043213597113,24.5,1.1725008900464064e-06,7.035005340278439e-06
Microglia (IBA1),Astrocytes (GFAP),2.4709720283223233,333.5,3.8423130992554255e-05,0.00011526939297766276
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.6795898222475407,26.0,0.00048326026369859205,0.0009665205273971841
Microglia (IBA1),Oligodendrocytes (OLIG2),0.8184533913495722,183.0,0.007853812507482152,0.009448532837189865
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-1.6525186369727511,41.0,0.007873777364324888,0.009448532837189865
Neurons (NEUN),Astrocytes (GFAP),-0.02707118527478941,186.5,0.849495395455462,0.849495395455462
