Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),3.5400986603167306,420.0,4.6441605178992484e-08,2.7864963107395493e-07
Neurons (NEUN),Astrocytes (GFAP),2.5370508693315523,356.0,2.880995151314362e-07,8.642985453943086e-07
Neurons (NEUN),Oligodendrocytes (OLIG2),2.113182411804447,220.0,6.159692461891886e-06,1.2319384923783772e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.4269162485122835,39.0,0.0025642834370383605,0.003846425155557541
Microglia (IBA1),Astrocytes (GFAP),-1.0030477909851783,98.0,0.010746367680187108,0.012895641216224529
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.4238684575271052,99.0,1.0,1.0
