Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),2.627550229493438,395.0,3.968305667830459e-07,2.3809834006982754e-06
Neurons (NEUN),Astrocytes (GFAP),2.2675032583411787,326.0,1.1315823903449659e-05,3.3947471710348976e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),1.6657001686996282,185.0,0.0020237304215342832,0.0040474608430685665
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.9618500607938099,59.0,0.008726247105118526,0.01308937065767779
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.6018030896415505,70.0,0.15184023819428047,0.18220828583313656
Microglia (IBA1),Astrocytes (GFAP),-0.36004697115225925,163.5,0.3400925601271454,0.3400925601271454
