Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),3.6316825958363292,418.0,3.7997080208641816e-08,2.279824812518509e-07
Neurons (NEUN),Astrocytes (GFAP),1.83895037853114,324.0,2.698085752484584e-05,8.094257257453752e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),1.5924956936710744,202.0,0.00015829487114574667,0.00031658974229149334
Microglia (IBA1),Oligodendrocytes (OLIG2),-2.039186902165255,28.5,0.0003374689948961435,0.0005062034923442153
Microglia (IBA1),Astrocytes (GFAP),-1.792732217305189,73.0,0.0006809063424854531,0.0008170876109825436
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.24645468486006572,98.0,0.9820260692510469,0.9820260692510469
