Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),3.0619368867302943,420.0,8.535477649934683e-09,5.12128658996081e-08
Neurons (NEUN),Astrocytes (GFAP),2.3035774109451927,332.0,7.345069591062412e-06,2.2035208773187237e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),1.8048458637528846,208.0,5.648753448256903e-05,0.00011297506896513807
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.2570910229774097,36.5,0.00015077146973502883,0.00022615720460254324
Microglia (IBA1),Astrocytes (GFAP),-0.7583594757851018,128.5,0.022046968402704148,0.026456362083244978
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.49873154719230783,73.5,0.23307665253019094,0.23307665253019094
