Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),2.6902974572721328,390.5,1.2963873248176985e-06,7.778323948906192e-06
Neurons (NEUN),Astrocytes (GFAP),2.1317503542121283,303.0,0.00028871512220830927,0.0008661453666249278
Neurons (NEUN),Oligodendrocytes (OLIG2),1.8648519662684384,191.5,0.0008152819387179512,0.0016305638774359024
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.8254454910036946,73.5,0.06942229972387338,0.10413344958581008
Microglia (IBA1),Astrocytes (GFAP),-0.5585471030600047,153.0,0.24398648574530934,0.2927837828943712
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.2668983879436899,86.0,0.5559621108328769,0.5559621108328769
