Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-2.139403744990217,0.0,4.650395086620351e-08,2.7902370519722105e-07
Microglia (IBA1),Oligodendrocytes (OLIG2),0.9477828866837736,225.0,1.527521704816214e-05,4.582565114448642e-05
Microglia (IBA1),Astrocytes (GFAP),1.3061155770706296,337.0,3.248016858707285e-05,6.49603371741457e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.1916208583064432,18.0,0.00015829487114574667,0.00023744230671862002
Neurons (NEUN),Astrocytes (GFAP),-0.8332881679195872,60.0,0.00047652868700868566,0.0005718344244104227
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.358332690386856,81.0,0.4315356726629246,0.4315356726629246
