Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),1.7319244733488794,359.0,5.853603807795158e-05,0.0003512162284677095
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.9902271403515417,60.0,0.017967212226037945,0.05390163667811384
Neurons (NEUN),Oligodendrocytes (OLIG2),0.7416973329973376,153.5,0.07481430648110327,0.14962861296220653
Microglia (IBA1),Astrocytes (GFAP),-0.8397352094394073,144.0,0.15235564356905126,0.2285334653535769
Neurons (NEUN),Astrocytes (GFAP),0.8921892639094721,214.0,0.3175582735690401,0.3810699282828481
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.15049193091213442,93.0,0.7955628201054925,0.7955628201054925
