Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-6.958115405002761,0.0,4.6255005225400256e-08,2.775300313524016e-07
Microglia (IBA1),Astrocytes (GFAP),3.5919529870628146,362.0,1.1745519593062662e-06,3.523655877918799e-06
Microglia (IBA1),Oligodendrocytes (OLIG2),4.518591834721813,228.0,8.842086551286735e-06,1.768417310257347e-05
Neurons (NEUN),Astrocytes (GFAP),-3.3661624179399463,41.0,5.045217450871221e-05,7.567826176306832e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),-2.4395235702809477,33.0,0.0015795111483013023,0.0018954133779615625
Astrocytes (GFAP),Oligodendrocytes (OLIG2),0.9266388476589986,131.0,0.1567772303089028,0.1567772303089028
