Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Astrocytes (GFAP),-0.7276015798728954,92.0,0.010289082983223797,0.030867248949671394
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.985391277390081,42.5,0.005623482037517506,0.030867248949671394
Neurons (NEUN),Microglia (IBA1),-0.48903536439991724,127.5,0.032193972572277546,0.06438794514455509
Microglia (IBA1),Astrocytes (GFAP),-0.23856621547297818,144.0,0.20867633825508736,0.28966995427801046
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.4963559129901638,85.5,0.24139162856500873,0.28966995427801046
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.2577896975171856,106.0,0.7696172913647025,0.7696172913647025
