Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),1.7692394112074639,356.0,0.00012148584625536872,0.0007289150775322124
Neurons (NEUN),Astrocytes (GFAP),1.3917532636600565,285.0,0.0021026087343256504,0.006307826202976951
Neurons (NEUN),Oligodendrocytes (OLIG2),1.2515256069092087,174.0,0.008682299128220515,0.01736459825644103
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.517713804298255,88.0,0.2522190276903955,0.37832854153559325
Microglia (IBA1),Astrocytes (GFAP),-0.37748614754740717,173.0,0.6345933919109357,0.7594509733595465
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.1402276567508478,92.0,0.7594509733595465,0.7594509733595465
