Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),2.7236659855360315,397.5,6.458900456837474e-07,3.875340274102484e-06
Neurons (NEUN),Astrocytes (GFAP),1.9608881355271377,304.0,0.0002783071917053147,0.0008349215751159441
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.706175280770553,32.0,0.0006525452079818391,0.0013050904159636783
Neurons (NEUN),Oligodendrocytes (OLIG2),1.0174907047654784,178.0,0.005322893424269471,0.007984340136404207
Microglia (IBA1),Astrocytes (GFAP),-0.762777850008894,135.0,0.10089045037709025,0.1210685404525083
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.9433974307616592,67.0,0.1524653737920916,0.1524653737920916
