Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),3.0436756424752525,407.0,1.0515128476094365e-07,6.309077085656619e-07
Microglia (IBA1),Oligodendrocytes (OLIG2),-2.032540351234736,24.0,9.035193550564973e-05,0.0002710558065169492
Microglia (IBA1),Astrocytes (GFAP),-1.5048761618204392,98.0,0.004247417199182629,0.0065778919873524825
Neurons (NEUN),Oligodendrocytes (OLIG2),1.0111352912405165,179.5,0.004385261324901655,0.0065778919873524825
Neurons (NEUN),Astrocytes (GFAP),1.5387994806548133,267.5,0.010611507799706458,0.01273380935964775
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.5276641894142968,85.5,0.5548913169525987,0.5548913169525987
