Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-2.0505169201313125,67.0,0.00017485513727908024,0.0007840103014639508
Microglia (IBA1),Oligodendrocytes (OLIG2),2.673948048925745,207.0,0.0002613367671546503,0.0007840103014639508
Microglia (IBA1),Astrocytes (GFAP),2.148386840518044,307.5,0.0006651167265933165,0.001330233453186633
Neurons (NEUN),Oligodendrocytes (OLIG2),0.6234311287944322,139.0,0.21696213267487596,0.32544319901231394
Neurons (NEUN),Astrocytes (GFAP),0.09786992038673115,194.0,0.6731243861955054,0.7437899572462233
Astrocytes (GFAP),Oligodendrocytes (OLIG2),0.525561208407701,106.0,0.7437899572462233,0.7437899572462233
