Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-2.897075472250232,34.0,4.194419694908561e-06,2.41861991523747e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),-2.8330068578779573,2.0,8.0620663841249e-06,2.41861991523747e-05
Neurons (NEUN),Astrocytes (GFAP),-2.4450126825014005,35.0,2.1139038254946203e-05,4.2278076509892406e-05
Microglia (IBA1),Astrocytes (GFAP),0.4520627897488314,239.0,0.16295228799596728,0.24442843199395092
Microglia (IBA1),Oligodendrocytes (OLIG2),0.06406861437227462,145.0,0.24985202223338787,0.2998224266800654
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.3879941753765568,92.0,0.7701419229126013,0.7701419229126013
