Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-0.9010673515920873,59.0,8.660552398788549e-05,0.0005196331439273129
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.5627582775394453,62.0,0.049868326008003325,0.14960497802401
Microglia (IBA1),Oligodendrocytes (OLIG2),0.338309074052642,157.0,0.10379760285468922,0.20759520570937845
Neurons (NEUN),Astrocytes (GFAP),-0.07100141247974223,135.0,0.19317145993351414,0.2644481408802056
Microglia (IBA1),Astrocytes (GFAP),0.830065939112345,233.0,0.22037345073350467,0.2644481408802056
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.49175686505970306,94.5,0.8572853017718649,0.8572853017718649
