Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),3.9812894902464695,420.0,2.463982007337086e-08,1.4783892044022518e-07
Neurons (NEUN),Astrocytes (GFAP),3.3253010246597627,356.0,2.2458623402847926e-07,6.737587020854378e-07
Neurons (NEUN),Oligodendrocytes (OLIG2),2.6762981585462775,219.0,7.32330224493237e-06,1.464660448986474e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.3049913317001922,61.0,0.01814981002379773,0.027224715035696595
Microglia (IBA1),Astrocytes (GFAP),-0.6559884655867068,151.0,0.22777192494274345,0.27332630993129214
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.6490028661134856,78.0,0.3281603192198449,0.3281603192198449
