Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.8811393235881608,12.0,4.2386318631184e-05,0.00025431791178710404
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.4547329182576605,49.0,0.007834225908430295,0.023502677725290886
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-1.0922117887461706,62.0,0.09735941469391472,0.19471882938782945
Neurons (NEUN),Astrocytes (GFAP),-0.7889275348419902,132.0,0.1419087685380789,0.21286315280711837
Microglia (IBA1),Astrocytes (GFAP),-0.36252112951148985,167.0,0.523619250852618,0.523619250852618
Neurons (NEUN),Microglia (IBA1),-0.4264064053305004,182.0,0.4455813558587909,0.523619250852618
