Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-3.9274142770360188,1.0,2.4639798458526373e-08,1.4783879075115825e-07
Microglia (IBA1),Astrocytes (GFAP),2.7884641224854336,366.0,5.926488967989861e-07,1.7779466903969585e-06
Microglia (IBA1),Oligodendrocytes (OLIG2),2.8927671332119824,229.0,7.206378639410784e-06,1.4412757278821568e-05
Neurons (NEUN),Astrocytes (GFAP),-1.1389501545505851,106.0,0.014878565367719174,0.018480800066143426
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.0346471438240363,58.0,0.015400666721786188,0.018480800066143426
Astrocytes (GFAP),Oligodendrocytes (OLIG2),0.10430301072654868,108.0,0.6919144709532796,0.6919144709532796
