Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Microglia (IBA1),Astrocytes (GFAP),1.76538169316622,317.0,0.00032032284360773987,0.0019219370616464393
Microglia (IBA1),Oligodendrocytes (OLIG2),0.7160658033699576,198.0,0.001139010587533378,0.003417031762600134
Neurons (NEUN),Microglia (IBA1),-0.43042028444289837,91.0,0.001995812259355797,0.003991624518711594
Neurons (NEUN),Astrocytes (GFAP),1.3349614087233217,279.0,0.003961005571825522,0.005941508357738283
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-1.0493158897962624,52.0,0.03638503257476874,0.043662039089722486
Neurons (NEUN),Oligodendrocytes (OLIG2),0.28564551892705925,145.0,0.15433885242056425,0.15433885242056425
