Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-1.604753288991933,52.0,3.992397476901338e-05,0.00011977192430704014
Microglia (IBA1),Oligodendrocytes (OLIG2),1.6019552906094094,220.0,3.686432271547677e-05,0.00011977192430704014
Astrocytes (GFAP),Oligodendrocytes (OLIG2),0.48192321761692125,148.0,0.029184338720909184,0.043776508081363776
Microglia (IBA1),Astrocytes (GFAP),1.1200320729924882,269.0,0.025083634189155605,0.043776508081363776
Neurons (NEUN),Astrocytes (GFAP),-0.48472121599944473,128.5,0.1357476408393857,0.16289716900726284
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.002797998382523481,123.0,0.6058007953177948,0.6058007953177948
