Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),2.352517642135798,409.0,2.251414534477882e-07,1.3508487206867292e-06
Neurons (NEUN),Astrocytes (GFAP),1.876905268584883,345.0,1.515344167899048e-06,4.546032503697144e-06
Neurons (NEUN),Oligodendrocytes (OLIG2),1.135224039783795,200.0,0.00021979192551506186,0.0004395838510301237
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.2172936023520031,42.0,0.0037753523734430643,0.005663028560164597
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.7416812288010881,45.0,0.016188130658630548,0.019425756790356657
Microglia (IBA1),Astrocytes (GFAP),-0.475612373550915,153.5,0.3241021003503616,0.3241021003503616
