Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Astrocytes (GFAP),0.6333064799994657,247.0,0.05187793473220299,0.2074449013742094
Microglia (IBA1),Astrocytes (GFAP),0.3682755038770211,254.0,0.0691483004580698,0.2074449013742094
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.032788093342897895,152.0,0.15315771791370164,0.3063154358274033
Neurons (NEUN),Oligodendrocytes (OLIG2),0.23224288277954663,137.0,0.27391869091092214,0.4108780363663832
Neurons (NEUN),Microglia (IBA1),0.26503097612244453,178.0,0.4112934181813783,0.49355210181765397
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.401063597219919,86.5,0.58959272002572,0.58959272002572
