Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),2.1445955710214366,374.0,1.2289474865758364e-05,7.37368491945502e-05
Neurons (NEUN),Astrocytes (GFAP),1.7346968131179343,274.5,0.0052358782741994325,0.011879807991321942
Neurons (NEUN),Oligodendrocytes (OLIG2),1.2594131491437364,177.0,0.005939903995660971,0.011879807991321942
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.8851824218777001,75.0,0.08011222858692639,0.12016834288038959
Microglia (IBA1),Astrocytes (GFAP),-0.4098987579035024,164.0,0.4213568318893127,0.5056281982671752
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.47528366397419775,87.0,0.5777297766354015,0.5777297766354015
