Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Astrocytes (GFAP),-2.5164630305899407,64.0,0.0007317120861956498,0.004390272517173899
Astrocytes (GFAP),Oligodendrocytes (OLIG2),2.3576736504210443,164.0,0.0037428396869158705,0.011228519060747613
Microglia (IBA1),Astrocytes (GFAP),-1.6667433913991916,103.0,0.016009906825372518,0.032019813650745035
Neurons (NEUN),Microglia (IBA1),-0.8497196391907491,169.0,0.29073703189634037,0.43610554784451055
Microglia (IBA1),Oligodendrocytes (OLIG2),0.6909302590218527,138.0,0.38273308888522595,0.45927970666227114
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.15878938016889643,106.5,0.9013283631218744,0.9013283631218744
