Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-2.0069617892939435,46.0,1.2289474865758364e-05,7.37368491945502e-05
Microglia (IBA1),Astrocytes (GFAP),1.6895498849924864,309.5,0.0005376605535566202,0.0016129816606698605
Microglia (IBA1),Oligodendrocytes (OLIG2),1.4625810371898773,200.0,0.0008080606255636717,0.0016161212511273434
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.544380752104066,78.0,0.1615077530912279,0.24226162963684184
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.22696884780260906,85.0,0.5134198581534938,0.6161038297841925
Neurons (NEUN),Astrocytes (GFAP),-0.31741190430145694,170.0,0.7529367167579288,0.7529367167579288
