Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-3.2843940026584275,30.0,1.776168568221333e-06,5.3285057046639995e-06
Neurons (NEUN),Astrocytes (GFAP),-3.326669045574563,15.0,9.204063701131268e-07,5.3285057046639995e-06
Astrocytes (GFAP),Oligodendrocytes (OLIG2),1.6733131211947077,162.0,0.004945675890337502,0.009891351780675003
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.6533559243798555,52.0,0.012740087805226537,0.015288105366271844
Microglia (IBA1),Oligodendrocytes (OLIG2),1.631038078278572,179.0,0.012353558912267696,0.015288105366271844
Microglia (IBA1),Astrocytes (GFAP),-0.0422750429161356,211.0,0.5446365919064065,0.5446365919064065
