Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Microglia (IBA1),Astrocytes (GFAP),2.163814221096664,378.0,1.0939335392500127e-07,6.563601235500077e-07
Neurons (NEUN),Microglia (IBA1),-1.4720924016380197,12.0,2.5882465443860396e-07,7.764739633158119e-07
Microglia (IBA1),Oligodendrocytes (OLIG2),1.9047152207799831,231.0,5.049087762292758e-06,1.0098175524585516e-05
Neurons (NEUN),Astrocytes (GFAP),0.6917218194586443,282.5,0.0028622197277160736,0.004293329591574111
Neurons (NEUN),Oligodendrocytes (OLIG2),0.43262281914196343,165.0,0.024442934779232994,0.02933152173507959
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.25909900031668087,83.0,0.486007339888778,0.486007339888778
