Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-2.58833072198005,21.5,8.59012294444164e-07,5.154073766664985e-06
Microglia (IBA1),Astrocytes (GFAP),2.3494931438249567,312.0,0.00048279838868725447,0.0014483951660617634
Microglia (IBA1),Oligodendrocytes (OLIG2),1.7645972097833684,200.0,0.0008560521428516548,0.0017121042857033096
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.8237335121966813,62.0,0.0471162288780602,0.0706743433170903
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.5848959340415882,78.0,0.3392330034886806,0.40707960418641664
Neurons (NEUN),Astrocytes (GFAP),-0.2388375781550931,177.0,0.9389519031053015,0.9389519031053015
