Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),4.01802049022092,420.0,4.6441605178992484e-08,2.7864963107395493e-07
Neurons (NEUN),Astrocytes (GFAP),3.130700548550962,360.0,1.5398434476269312e-07,4.6195303428807937e-07
Neurons (NEUN),Oligodendrocytes (OLIG2),2.8478017045110042,220.0,6.159692461891886e-06,1.2319384923783772e-05
Microglia (IBA1),Astrocytes (GFAP),-0.8873199416699573,112.0,0.03111649549939899,0.03733979459927878
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.170218785709915,60.0,0.029081579550920934,0.03733979459927878
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.2828988440399578,89.0,0.6693842468987063,0.6693842468987063
