Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-1.5635859309849929,34.0,4.708004841476262e-06,2.8248029048857572e-05
Microglia (IBA1),Astrocytes (GFAP),1.2580222780966261,323.0,0.00016927844756723775,0.0005078353427017132
Microglia (IBA1),Oligodendrocytes (OLIG2),0.6880662553220755,174.0,0.021379942318855198,0.042759884637710396
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.8755196756629173,68.0,0.08664359836934778,0.12996539755402167
Neurons (NEUN),Astrocytes (GFAP),-0.30556365288836673,151.5,0.41299624773856525,0.41299624773856525
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.5699560227745506,78.5,0.36862929034453173,0.41299624773856525
