Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-4.152975681652798,0.0,4.6255005225400256e-08,2.775300313524016e-07
Neurons (NEUN),Astrocytes (GFAP),-3.2564795108997755,18.5,2.483796617160759e-06,7.451389851482277e-06
Neurons (NEUN),Oligodendrocytes (OLIG2),-4.394999451919569,0.0,6.106830817071379e-06,1.2213661634142757e-05
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-1.1385199410197933,35.0,0.004315721134808392,0.0064735817022125875
Microglia (IBA1),Astrocytes (GFAP),0.8964961707530223,285.0,0.007136477112971335,0.008563772535565601
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.2420237702667709,94.0,0.4047344344781626,0.4047344344781626
