Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),1.981159338850496,410.0,1.9547402961689748e-07,1.1728441777013849e-06
Neurons (NEUN),Oligodendrocytes (OLIG2),1.2246745652197228,189.0,0.0011912702778282267,0.0033638134080716093
Microglia (IBA1),Astrocytes (GFAP),-1.4299731978576258,77.0,0.0016819067040358046,0.0033638134080716093
Neurons (NEUN),Astrocytes (GFAP),0.5511861409928702,241.0,0.07693833020355408,0.11540749530533112
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.7564847736307732,77.0,0.13159921224479323,0.1321408585583338
Astrocytes (GFAP),Oligodendrocytes (OLIG2),0.6734884242268526,133.0,0.1321408585583338,0.1321408585583338
