Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),2.8024858954073038,399.5,7.511969054142496e-07,4.507181432485498e-06
Microglia (IBA1),Oligodendrocytes (OLIG2),-2.510375139621031,5.0,1.1496206320766585e-05,3.4488618962299755e-05
Microglia (IBA1),Astrocytes (GFAP),-1.58156212835979,94.5,0.007202549381728912,0.014405098763457825
Neurons (NEUN),Astrocytes (GFAP),1.220923767047514,238.5,0.0893376875627432,0.1340065313441148
Neurons (NEUN),Oligodendrocytes (OLIG2),0.29211075578627277,140.0,0.2232463314669353,0.26789559776032235
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.9288130112612412,86.0,0.5732836026456698,0.5732836026456698
