Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Astrocytes (GFAP),-2.362458359041204,51.0,0.0001643664791716612,0.0009861988750299673
Microglia (IBA1),Astrocytes (GFAP),-1.345539846278542,96.0,0.009149420650812149,0.027448261952436447
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.4088989955440507,61.0,0.044032823339804565,0.06604923500970686
Astrocytes (GFAP),Oligodendrocytes (OLIG2),0.9535593634971535,146.0,0.03661604144846862,0.06604923500970686
Neurons (NEUN),Microglia (IBA1),-1.0169185127626623,148.5,0.10903139550174105,0.13083767460208925
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.3919804827813884,98.0,0.4998415735813928,0.4998415735813928
