Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),1.9340390700192183,408.0,2.5882465443860396e-07,1.5529479266316238e-06
Microglia (IBA1),Astrocytes (GFAP),-1.6963038310516847,25.5,4.3851956057014254e-06,1.0098175524585516e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),-2.630048896373668,0.0,5.049087762292758e-06,1.0098175524585516e-05
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.9337450653219834,24.0,0.0008124266235737277,0.0012186399353605916
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.6960098263544499,32.0,0.0013758218410456881,0.0016509862092548256
Neurons (NEUN),Astrocytes (GFAP),0.23773523896753357,224.0,0.2034676004570629,0.2034676004570629
