Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-0.057187480943891256,180.0,0.4416441481030422,0.9506192044959091
Neurons (NEUN),Astrocytes (GFAP),0.12276404401391527,154.0,0.45594527498143944,0.9506192044959091
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.05940571789829452,112.0,0.9506192044959091,0.9506192044959091
Microglia (IBA1),Astrocytes (GFAP),0.17995152495780653,184.0,0.8990996387404141,0.9506192044959091
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.002218236954403263,128.0,0.6339947589340608,0.9506192044959091
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.1821697619122098,111.0,0.6051909029394726,0.9506192044959091
