Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Microglia (IBA1),Astrocytes (GFAP),1.1578526289714255,262.0,0.04053363153492728,0.24320178920956367
Neurons (NEUN),Microglia (IBA1),-0.13657636013516594,168.0,0.27905206703959806,0.45334008264050774
Neurons (NEUN),Astrocytes (GFAP),1.0212762688362595,227.0,0.17353584636213415,0.45334008264050774
Microglia (IBA1),Oligodendrocytes (OLIG2),0.2308541502176964,142.0,0.3022267217603385,0.45334008264050774
Neurons (NEUN),Oligodendrocytes (OLIG2),0.09427779008253045,124.0,0.5772795039704861,0.5772795039704861
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.9269984787537291,85.0,0.5430018150181174,0.5772795039704861
