Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-4.587566185816592,0.0,3.9523246718275305e-08,2.3713948030965183e-07
Microglia (IBA1),Astrocytes (GFAP),3.8663939492826156,378.0,9.145508762066448e-08,2.7436526286199346e-07
Microglia (IBA1),Oligodendrocytes (OLIG2),2.6906864584158465,231.0,5.049087762292758e-06,1.0098175524585516e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.8968797274007458,23.0,0.0003000557619438403,0.00045008364291576044
Neurons (NEUN),Astrocytes (GFAP),-0.7211722365339768,142.5,0.2526006097070007,0.30312073164840087
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-1.175707490866769,82.0,0.45155277119563453,0.45155277119563453
