Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),3.3749359489808706,408.0,1.979213270723881e-07,1.1875279624343287e-06
Neurons (NEUN),Astrocytes (GFAP),2.8780571977062968,333.0,7.499004966135748e-06,2.2497014898407247e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),1.9374403876008088,213.0,2.3179812965702572e-05,4.6359625931405144e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.4374955613800617,51.0,0.00954032159977872,0.014310482399668081
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.9406168101054877,71.0,0.21165720061768334,0.25398864074122
Microglia (IBA1),Astrocytes (GFAP),-0.49687875127457404,162.0,0.4273413912873917,0.4273413912873917
