Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),3.0205437125663104,406.5,1.3601077669223103e-07,8.160646601533862e-07
Neurons (NEUN),Astrocytes (GFAP),2.4336451263212155,325.5,1.6545167653475445e-05,4.9635502960426334e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),1.4608026098552622,200.5,0.0002022996573959236,0.00036644712472464055
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.5597411027110484,28.5,0.00024429808314976035,0.00036644712472464055
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.9728425164659535,60.5,0.07647629870329178,0.09177155844395014
Microglia (IBA1),Astrocytes (GFAP),-0.5868985862450948,149.5,0.19036122356471474,0.19036122356471474
