Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),0.5414732795514863,235.0,0.520629185821164,0.780943778731746
Neurons (NEUN),Astrocytes (GFAP),0.592372008530714,220.0,0.2438729067041061,0.780943778731746
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.5631224868724718,77.0,0.32661306045757654,0.780943778731746
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.512223757893244,96.5,0.4594686597716663,0.780943778731746
Microglia (IBA1),Astrocytes (GFAP),0.05089872897922776,194.0,0.8961501119389053,0.8961501119389053
Neurons (NEUN),Oligodendrocytes (OLIG2),0.02924952165824224,104.0,0.8202951358729818,0.8961501119389053
