Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Oligodendrocytes (OLIG2),-2.0706181282467604,23.0,4.7135924832208715e-05,0.0002162061274607793
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.983548870974071,28.0,7.20687091535931e-05,0.0002162061274607793
Microglia (IBA1),Astrocytes (GFAP),-1.4474485457212336,100.0,0.002962685291478222,0.004444027937217333
Neurons (NEUN),Astrocytes (GFAP),-1.5345178029939235,92.0,0.0024930142949996684,0.004444027937217333
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.5361003252528372,83.0,0.47691298791295667,0.5722955854955479
Neurons (NEUN),Microglia (IBA1),-0.08706925727268966,207.0,0.9155433116632531,0.9155433116632531
