Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-2.0202815645599355,8.0,1.476001137373187e-07,8.856006824239123e-07
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.0092983572473164,4.0,1.326496719972529e-05,3.979490159917588e-05
Microglia (IBA1),Astrocytes (GFAP),1.469215951210673,339.0,2.534724282152508e-05,5.069448564305016e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),1.010983207312619,205.0,0.0004137379155855086,0.0006206068733782629
Neurons (NEUN),Astrocytes (GFAP),-0.5510656133492624,85.0,0.005731967606667855,0.006878361128001426
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.458232743898054,74.0,0.27081262034153497,0.27081262034153497
