Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-3.450659262752924,17.5,3.220924856065967e-07,1.9325549136395803e-06
Microglia (IBA1),Astrocytes (GFAP),2.6577228881484904,339.0,2.049997349609049e-05,6.149992048827148e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),2.069873270659797,212.0,0.00013880327121511382,0.00027760654243022765
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.380785992093127,39.0,0.0019991959864481563,0.0029987939796722344
Neurons (NEUN),Astrocytes (GFAP),-0.7929363746044337,143.0,0.22651791764348472,0.2718215011721817
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.5878496174886931,78.0,0.3392330034886806,0.3392330034886806
