Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),2.209948430612728,372.0,1.239988652633849e-05,7.439931915803095e-05
Microglia (IBA1),Oligodendrocytes (OLIG2),-1.502301012496158,30.0,0.0003707035517989682,0.0011121106553969046
Neurons (NEUN),Astrocytes (GFAP),1.8595090919041373,288.0,0.0011796982565785209,0.0023593965131570417
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-1.1518616737875673,49.0,0.019708859198498206,0.02956328879774731
Neurons (NEUN),Oligodendrocytes (OLIG2),0.70764741811657,159.5,0.042860860376331036,0.05143303245159724
Microglia (IBA1),Astrocytes (GFAP),-0.3504393387085906,175.0,0.6503382321701654,0.6503382321701654
