Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Astrocytes (GFAP),-2.279942590912507,59.5,0.00036462114765203153,0.002187726885912189
Neurons (NEUN),Microglia (IBA1),-1.2496885976336416,115.5,0.012356723801191575,0.02471344760238315
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.6353776356595398,47.5,0.009230158414275328,0.02471344760238315
Microglia (IBA1),Astrocytes (GFAP),-1.0302539932788655,120.5,0.054369768692114635,0.08155465303817196
Astrocytes (GFAP),Oligodendrocytes (OLIG2),0.6445649552529673,126.5,0.22434433295400935,0.2692131995448112
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.38568903802589816,109.5,0.8267114279573343,0.8267114279573343
