Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Astrocytes (GFAP),0.7090404410079937,249.0,0.028078763882998646,0.08423629164899595
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-1.0501136036161116,52.0,0.019379306764661118,0.08423629164899595
Microglia (IBA1),Astrocytes (GFAP),0.741781766741656,252.0,0.04831699460483322,0.09663398920966644
Neurons (NEUN),Oligodendrocytes (OLIG2),-0.34107316260811793,89.0,0.3892961023734359,0.583944153560154
Microglia (IBA1),Oligodendrocytes (OLIG2),-0.30833183687445564,98.5,0.5012543752713607,0.6015052503256328
Neurons (NEUN),Microglia (IBA1),-0.032741325733662285,206.5,0.9357029778784312,0.9357029778784312
