Test group,Reference group,Log2FoldChange,Stat,Pvalue,Padj
Neurons (NEUN),Microglia (IBA1),-2.1791689741816263,37.0,2.1299677800161897e-06,1.2779806680097138e-05
Neurons (NEUN),Oligodendrocytes (OLIG2),-1.5959137744201155,15.0,1.968630923502312e-05,5.905892770506936e-05
Neurons (NEUN),Astrocytes (GFAP),-1.1551817217812765,108.0,0.013466287175879648,0.026932574351759296
Microglia (IBA1),Astrocytes (GFAP),1.0239872524003495,266.5,0.02771305939513322,0.04156958909269983
Microglia (IBA1),Oligodendrocytes (OLIG2),0.5832551997615105,165.5,0.04932595809563708,0.05919114971476449
Astrocytes (GFAP),Oligodendrocytes (OLIG2),-0.4407320526388391,88.5,0.6463146076355858,0.6463146076355858
